waveID,spawnPoint,startTime,endTime,intervalTime,zombi,zombiRatio,eventmessage
34,70,8,160,3,22 30,1 1,
34,71,11,160,3,24 26,1 1,
34,73,20,160,20,101,1,
34,74,40,160,20,102,1,
34,75,60,160,20,101,1,
34,76,80,160,0,1002,1,
34,78,2,160,2,22 30,1 1,
34,79,5,160,2,24 26,1 1,
34,80,8,160,2,22 30,1 1,
34,81,11,160,2,24 26,1 1,
34,82,2,160,2,30,1,
34,83,5,160,2,24 26,1 1,
34,84,8,160,2,22 30,1 1,
34,85,11,160,2,24 26,1 1,
34,64,182,340,2,30,1,
34,65,185,340,2,22 26,1 1,
34,66,188,340,2,22 24,1 1,
34,67,191,340,2,22 24,1 1,
34,68,194,340,20,1002,1,
34,69,182,340,2,30 40,1 1,
34,70,185,340,2,30 40,1 1,
34,71,188,340,2,32 24,1 1,
34,72,191,340,2,36,1,
34,73,194,340,2,25 26,1 1,
34,74,200,340,2,33 32,1 1,
34,75,220,340,2,36 38,1 1,
34,76,240,340,2,33 34,1 1,
34,77,260,340,20,102,1,
34,78,182,340,2,30 40,1 1,
34,79,185,340,2,35 36,1 1,
34,80,188,340,2,33 34,1 1,
34,81,191,340,2,32,1,
34,82,194,340,20,101,1,
34,83,182,340,2,30 40,1 1,
34,84,185,340,2,34 33,1 1,
34,85,188,340,2,29 36,1 1,
34,86,191,340,2,34 36,1 1,
34,87,194,340,20,102,1,
34,66,362,800,2,30 40,1 1,
34,67,365,800,2,34,1,
34,68,368,800,2,29 36,1 1,
34,69,356,800,2,33 34,1 1,
34,70,359,800,2,30 40,1 1,
34,71,362,800,2,38 34,1 1,
34,72,365,800,2,29 36,1 1,
34,73,394,800,2,34 36,1 1,
34,74,374,800,0,1003,1,
34,75,374,800,10,101,1,
34,76,400,800,20,102,1,
34,77,394,800,10,38,1,
34,78,356,800,2,29 36,1 1,
34,79,359,800,2,33 34,1 1,
34,80,362,800,3,30 40,1 1,
34,81,365,800,3,38 34,1 1,
34,82,368,800,3,29 36,1 1,
34,83,356,800,2,34 36,1 1,
34,84,359,800,2,32,1,
34,85,362,800,3,33,1,
34,86,365,800,3,32,1,
34,87,368,800,3,33,1,
31,9999,0,0,0,9999,1,43
31,9999,1,0,0,9999,1,49
31,9999,4,0,0,9999,1,50
31,9999,7,0,0,9999,1,51
31,9999,10,0,0,9999,1,52
31,9999,13,0,0,9999,1,53
31,9999,16,0,0,9999,1,54
31,9999,19,0,0,9999,1,55
31,9999,22,0,0,9999,1,56
31,9999,25,0,0,9999,1,57
31,9999,28,0,0,9999,1,58
31,9999,35,0,0,9999,1,59
31,9999,180,0,0,9999,1,60
31,9999,185,0,0,9999,1,61
31,9999,360,0,0,9999,1,60
31,9999,365,0,0,9999,1,61
31,9999,520,640,60,9999,1,62
31,9999,522,0,0,9999,1,63
31,9999,526,0,0,9999,1,72
31,9999,800,0,0,9999,1,43
31,0,32,160,2,32 33,1 1,
31,1,35,160,2,32 33,1 1,
31,2,38,160,2,32 33,1 1,
31,3,41,160,2,32 33,1 1,
31,4,44,160,3,35 26,1 1,
31,5,32,160,2,35 26,1 1,
31,6,35,160,2,29 40,1 1,
31,7,38,160,2,29 40,1 1,
31,8,41,160,2,29 40,1 1,
31,9,44,160,40,1002,1,
31,10,32,160,2,32 33,1 1,
31,11,35,160,2,32 33,1 1,
31,12,38,160,2,32 33,1 1,
31,13,41,160,2,32 33,1 1,
31,14,44,160,3,35 26,1 1,
31,15,32,160,2,35 26,1 1,
31,16,35,160,2,29 40,1 1,
31,17,38,160,2,29 40,1 1,
31,18,41,160,2,29 40,1 1,
31,19,44,160,40,1002,1,
31,0,212,340,2,32,1,
31,1,215,340,2,33,1,
31,2,218,340,2,34,1,
31,3,221,340,2,35,1,
31,4,224,340,2,36,1,
31,5,212,340,2,40,1,
31,6,215,340,2,32,1,
31,7,218,340,2,33,1,
31,8,221,340,2,34,1,
31,9,224,340,2,35,1,
31,10,212,340,2,36,1,
31,11,215,340,2,40,1,
31,12,218,340,2,32,1,
31,13,221,340,2,33,1,
31,14,224,340,2,34,1,
31,15,212,340,2,35,1,
31,16,215,340,2,36,1,
31,17,218,340,2,40,1,
31,18,221,340,2,32,1,
31,19,224,340,2,33,1,
31,213,240,340,25,1003,1,
31,0,392,800,2,33,1,
31,1,395,800,2,34,1,
31,2,398,800,2,36,1,
31,3,401,800,10,38,1,
31,4,404,800,10,38,1,
31,5,392,800,2,33,1,
31,6,395,800,2,34,1,
31,7,398,800,2,36,1,
31,8,401,800,10,38,1,
31,9,404,800,10,38,1,
31,10,392,800,2,33,1,
31,11,395,800,2,34,1,
31,12,398,800,2,36,1,
31,13,401,800,10,101,1,
31,14,404,800,10,102,1,
31,15,392,800,2,33,1,
31,16,395,800,2,34,1,
31,17,398,800,2,36,1,
31,18,401,800,10,101,1,
31,19,404,800,10,102,1,
31,213,450,800,25,1003,1,
